time,pos,vel,torque
6.720239928115097072e-01,-4.012623591346513308e-02,-3.924818885406950592e-02,-3.629665467618407859e-02
6.801206674236965899e-01,-4.045779741523158890e-02,-3.465533474488910470e-02,-3.440222632915825030e-02
6.882173420358833615e-01,-4.075430854855700141e-02,-2.995462300399603234e-02,-3.250779798213246363e-02
6.963140166480702442e-01,-4.101452308812766900e-02,-2.515112917245024282e-02,-3.061336963510663534e-02
7.044106912602571269e-01,-4.123719480862987619e-02,-2.024992879131209261e-02,-2.871894128808080704e-02
7.125073658724440095e-01,-4.142107748474991441e-02,-1.525609740164164674e-02,-2.682451294105499262e-02
7.206040404846308922e-01,-4.156492489117406125e-02,-1.017471054449922002e-02,-2.493008459402916432e-02
7.287007150968177749e-01,-4.166749080258860816e-02,-5.010843760944946879e-03,-2.303565624700334991e-02
7.367973897090045465e-01,-4.172752899367983270e-02,2.304274079609203163e-04,-2.114122789997754936e-02
7.448940643211914292e-01,-4.174379323913404716e-02,5.544027421158267965e-03,-1.924679955295172107e-02
7.529907389333783119e-01,-4.171503731363750134e-02,1.092488073758696165e-02,-1.735237120592590665e-02
7.610874135455651945e-01,-4.164001499187650751e-02,1.636791181618658941e-02,-1.545794285890007835e-02
7.691840881577520772e-01,-4.151748004853733631e-02,2.186804511589711397e-02,-1.356351451187425006e-02
7.772807627699389599e-01,-4.134618625830629307e-02,2.742020509565840092e-02,-1.166908616484843564e-02
7.853774373821257315e-01,-4.112488739586964842e-02,3.301931621441003828e-02,-9.774657817822635097e-03
7.934741119943126142e-01,-4.085233723591368687e-02,3.866030293109207205e-02,-7.880229470796806801e-03
8.015707866064994969e-01,-4.052728955312470682e-02,4.433808970464410415e-02,-5.985801123770992382e-03
8.096674612186863795e-01,-4.014850008538298903e-02,5.004760901228107878e-02,-3.972413809908968176e-03
8.177641358308732622e-01,-3.971535772063543995e-02,5.578477051668749576e-02,-8.883957945196841420e-04
8.258608104430600338e-01,-3.922850578000793009e-02,6.154531564097255603e-02,2.195622220869557391e-03
8.339574850552469165e-01,-3.868869864827317179e-02,6.732436246708484173e-02,5.279640236258840991e-03
8.420541596674337992e-01,-3.809669071020389819e-02,7.311702907697276155e-02,8.363658251648125458e-03
8.501508342796206819e-01,-3.745323635057284939e-02,7.891843355258472414e-02,1.144767626703740819e-02
8.582475088918075645e-01,-3.675908995415275854e-02,8.472369397586922146e-02,1.453169428242669266e-02
8.663441835039944472e-01,-3.601500590571634491e-02,9.052792842877471768e-02,1.761571229781597886e-02
8.744408581161812188e-01,-3.522173859003636248e-02,9.632625499324955209e-02,2.069973031320521822e-02
8.825375327283681015e-01,-3.438004239188552358e-02,1.021137917512423693e-01,2.378374832859450616e-02
8.906342073405549842e-01,-3.349067169603656136e-02,1.078856567847015224e-01,2.686776634398378716e-02
8.987308819527418668e-01,-3.255438088726221590e-02,1.136369681755754618e-01,2.995178435937306816e-02
9.068275565649287495e-01,-3.157192435033520650e-02,1.193628440058126655e-01,3.303580237476235609e-02
