time,pos,vel,torque
6.524927955892747988e+00,-1.135187304493783245e+00,1.065934065934065700e+00,-5.142857142857160113e-01
6.526595029974478379e+00,-1.132272831311510686e+00,6.263736263736277010e-01,-2.624175824175823735e+00
6.528262104056208770e+00,-1.132272831311510686e+00,-9.120879120879124002e-01,-9.802197802197802901e-01
6.529929178137939161e+00,-1.149759670405131828e+00,-8.648351648351649601e+00,-2.580219780219779935e+00
6.531596252219669552e+00,-1.167246509498738760e+00,-1.549450549450547499e+00,2.417582417582408993e-01
6.533263326301399943e+00,-1.158503089951935294e+00,4.582417582417583901e+00,-1.173626373626373010e+00
6.534930400383130333e+00,-1.152674143587390176e+00,-2.384615384615386802e+00,-4.751648351648352531e+00
6.536597474464860724e+00,-1.164332036316466201e+00,-2.890109890109890500e+00,-5.142857142857160113e-01
6.538264548546591115e+00,-1.173075455863283878e+00,-1.285714285714284699e+00,-1.024175824175824090e+00
6.539931622628321506e+00,-1.175989929045542226e+00,-4.505494505494525015e-01,-4.087912087912073389e-01
6.541598696710051897e+00,-1.175989929045542226e+00,-1.428571428571459023e-01,-1.648351648351649601e+00
6.543265770791782288e+00,-1.181818875410087344e+00,-2.692307692307693401e+00,-9.538461538461540101e-01
6.544932844873512678e+00,-1.196391241321435928e+00,-4.428571428571430602e+00,-2.553846153846153655e+00
6.546599918955243069e+00,-1.202220187685966835e+00,5.494505494505830256e-02,-2.808791208791209471e+00
6.548266993036973460e+00,-1.199305714503694276e+00,1.868131868131897022e-01,-6.316483516483517135e+00
6.549934067118703851e+00,-1.205134660868239393e+00,-1.285714285714284699e+00,-2.395604395604395975e+00
6.551601141200434242e+00,-1.205134660868239393e+00,3.186813186813211018e-01,-5.973626373626373720e+00
6.553268215282164633e+00,-1.210963607232770300e+00,-1.285714285714284699e+00,-7.516483516483525307e-01
6.554935289363895023e+00,-1.213878080415042859e+00,-3.406593406593430018e-01,-1.982417582417582480e+00
6.556602363445625414e+00,-1.216792553597315418e+00,-1.219780219780218999e+00,-7.164835164835174908e-01
6.558269437527355805e+00,-1.222621499961846325e+00,-1.923076923076919797e+00,-2.817582417582418230e+00
6.559936511609086196e+00,-1.225535973144118884e+00,-4.505494505494525015e-01,-1.428571428571427049e+00
6.561603585690816587e+00,-1.225535973144118884e+00,1.868131868131897022e-01,-1.657142857142858361e+00
6.563270659772546978e+00,-1.225535973144118884e+00,1.208791208791240024e-01,-1.428571428571427049e+00
6.564937733854277369e+00,-1.225535973144118884e+00,-2.087912087912116021e-01,-1.410989010989009529e+00
6.566604807936007759e+00,-1.228450446326391443e+00,-3.846153846153868017e-01,-2.087912087912087600e+00
6.568271882017738150e+00,-1.231364919508664002e+00,-1.285714285714284699e+00,-6.637362637362649309e-01
6.569938956099468541e+00,-1.234279392690922350e+00,-1.219780219780218999e+00,-8.483516483516488904e-01
6.571606030181198932e+00,-1.260509651331346959e+00,-9.461538461538459899e+00,-2.861538461538462030e+00
6.573273104262929323e+00,-1.272167544060422983e+00,1.065934065934065700e+00,-6.637362637362649309e-01
6.574940178344659714e+00,-1.248851758602270934e+00,6.890109890109890500e+00,-1.465934065934065877e+01
6.576607252426390104e+00,-1.251766231784543493e+00,-3.263736263736262799e+00,-6.949450549450549630e+00
6.578274326508120495e+00,-1.263424124513619518e+00,-2.120879120879124002e+00,6.593406593406569982e-02
6.579941400589850886e+00,-1.263424124513619518e+00,5.604395604395620012e-01,-5.582417582417598112e-01
6.581608474671581277e+00,-1.260509651331346959e+00,4.285714285714306016e-01,-2.857142857142846992e-01
6.583275548753311668e+00,-1.260509651331346959e+00,-3.406593406593430018e-01,-8.571428571428576504e-01
6.584942622835042059e+00,-1.263424124513619518e+00,-1.351648351648350399e+00,-7.428571428571437707e-01
6.586609696916772450e+00,-1.269253070878150425e+00,-6.483516483516496010e-01,-1.753846153846154721e+00
6.588276770998502840e+00,-1.272167544060422983e+00,-3.406593406593430018e-01,-1.762637362637363481e+00
6.589943845080233231e+00,-1.272167544060422983e+00,1.868131868131897022e-01,-2.052747252747252560e+00
6.591610919161963622e+00,-1.269253070878150425e+00,5.494505494505830256e-02,-1.569230769230770761e+00
6.593277993243694013e+00,-1.269253070878150425e+00,-1.098901098901450268e-02,-2.298901098901099616e+00
6.594945067325424404e+00,-1.272167544060422983e+00,-7.692307692308020250e-02,-2.360439560439560935e+00
6.596612141407154795e+00,-1.272167544060422983e+00,-1.098901098901450268e-02,-2.369230769230769695e+00
6.598279215488885185e+00,-1.272167544060422983e+00,-2.087912087912116021e-01,-2.606593406593406215e+00
6.599946289570615576e+00,-1.272167544060422983e+00,-7.692307692308020250e-02,-2.562637362637362415e+00
6.601613363652345967e+00,-1.272167544060422983e+00,-1.428571428571459023e-01,-2.483516483516483575e+00
6.603280437734076358e+00,-1.272167544060422983e+00,-1.098901098901450268e-02,-2.439560439560439775e+00
6.604947511815806749e+00,-1.272167544060422983e+00,3.186813186813211018e-01,-2.589010989010988695e+00
6.606614585897537140e+00,-1.269253070878150425e+00,1.208791208791240024e-01,-1.410989010989009529e+00
6.608281659979267531e+00,-1.269253070878150425e+00,6.923076923076934008e-01,-2.158241758241757680e+00
6.609948734060997921e+00,-1.266338597695892076e+00,6.263736263736277010e-01,-8.351648351648321977e-02
6.611615808142728312e+00,-1.263424124513619518e+00,4.285714285714306016e-01,-1.041758241758241610e+00
6.613282882224458703e+00,-1.263424124513619518e+00,4.945054945054963014e-01,-7.692307692307700506e-01
6.614949956306189094e+00,-1.260509651331346959e+00,6.263736263736277010e-01,-2.219780219780218999e+00
6.616617030387919485e+00,-1.269253070878150425e+00,-2.890109890109890500e+00,-1.595604395604397041e+00
6.618284104469649876e+00,-1.266338597695892076e+00,2.538461538461540101e+00,-1.217582417582416809e+00
6.619951178551380266e+00,-1.254680704966816052e+00,-8.461538461538467004e-01,-1.693626373626373649e+01
6.621618252633110657e+00,-1.260509651331346959e+00,4.285714285714306016e-01,-3.296703296703284991e-01
6.623285326714841048e+00,-1.254680704966816052e+00,1.021978021978021900e+00,-1.155604395604395584e+01
6.624952400796571439e+00,-1.254680704966816052e+00,3.626373626373649017e-01,-7.547252747252747085e+00
6.626619474878301830e+00,-1.251766231784543493e+00,6.263736263736277010e-01,-1.076483516483516567e+01
6.628286548960032221e+00,-1.251766231784543493e+00,-2.087912087912116021e-01,-9.542857142857142705e+00
6.629953623041762611e+00,-1.251766231784543493e+00,4.945054945054963014e-01,-1.538901098901098941e+01
6.631620697123493002e+00,-1.248851758602270934e+00,1.131868131868131400e+00,-1.589010989010989050e+01
6.633287771205223393e+00,-1.243022812237740027e+00,1.395604395604394199e+00,1.622417582417582338e+01
6.634954845286953784e+00,-1.243022812237740027e+00,-9.120879120879124002e-01,-8.224175824175823379e+00
6.636621919368684175e+00,-1.248851758602270934e+00,-2.120879120879124002e+00,-6.474725274725274815e+00
6.638288993450414566e+00,-1.251766231784543493e+00,-1.428571428571459023e-01,-9.226373626373625569e+00
6.639956067532144957e+00,-1.243022812237740027e+00,2.340659340659343002e+00,1.443076923076922924e+01
6.641623141613875347e+00,-1.237193865873194909e+00,6.263736263736277010e-01,-8.531868131868131755e+00
6.643290215695605738e+00,-1.243022812237740027e+00,-8.461538461538467004e-01,-1.195164835164835182e+01
6.644957289777336129e+00,-1.240108339055467468e+00,1.131868131868131400e+00,-2.949450549450549630e+00
6.646624363859066520e+00,-1.234279392690922350e+00,1.329670329670328499e+00,-3.120879120879109792e-01
6.648291437940796911e+00,-1.231364919508664002e+00,8.241758241758248005e-01,-5.406593406593422912e-01
6.649958512022527302e+00,-1.231364919508664002e+00,2.527472527472554020e-01,-6.901098901098912108e-01
6.651625586104257692e+00,-1.228450446326391443e+00,1.208791208791240024e-01,-8.307692307692313705e-01
6.653292660185988083e+00,-1.228450446326391443e+00,-1.098901098901450268e-02,-6.813186813186824509e-01
6.654959734267718474e+00,-1.231364919508664002e+00,-1.098901098901450268e-02,-7.428571428571437707e-01
6.656626808349448865e+00,-1.228450446326391443e+00,3.626373626373649017e-01,-8.483516483516488904e-01
6.658293882431179256e+00,-1.228450446326391443e+00,5.604395604395620012e-01,-8.923076923076926903e-01
6.659960956512909647e+00,-1.225535973144118884e+00,9.560439560439562001e-01,-1.331868131868130689e+00
6.661628030594640038e+00,-1.222621499961846325e+00,6.923076923076934008e-01,-2.351648351648352175e+00
6.663295104676370428e+00,-1.219707026779587977e+00,4.945054945054963014e-01,-1.815384615384616041e+00
6.664962178758100819e+00,-1.216792553597315418e+00,6.263736263736277010e-01,-1.890109890109883395e-01
6.666629252839831210e+00,-1.213878080415042859e+00,4.285714285714306016e-01,-1.103296703296702930e+00
6.668296326921561601e+00,-1.210963607232770300e+00,1.263736263736262799e+00,-1.191208791208790529e+00
6.669963401003291992e+00,-1.213878080415042859e+00,-3.527472527472525599e+00,-8.452747252747252915e+00
6.671630475085022383e+00,-1.219707026779587977e+00,9.560439560439562001e-01,-1.727472527472528441e+00
6.673297549166752773e+00,-1.205134660868239393e+00,4.516483516483518201e+00,-1.589890109890109926e+01
6.674964623248483164e+00,-1.208049134050511952e+00,-9.780219780219781001e-01,-6.562637362637362415e+00
6.676631697330213555e+00,-1.205134660868239393e+00,1.835164835164832198e+00,-1.723516483516483433e+01
6.678298771411943946e+00,-1.202220187685966835e+00,2.967032967032992019e-01,1.696263736263735922e+01
6.679965845493674337e+00,-1.199305714503694276e+00,6.923076923076934008e-01,-1.009670329670329636e+01
6.681632919575404728e+00,-1.193476768139163369e+00,2.164835164835167802e+00,-1.170549450549450654e+01
6.683299993657135118e+00,-1.187647821774618251e+00,1.065934065934065700e+00,-6.509890109890109855e+00
6.684967067738865509e+00,-1.193476768139163369e+00,-2.824175824175824800e+00,-6.729670329670328854e+00
6.686634141820595900e+00,-1.196391241321435928e+00,-3.296703296703640262e-02,1.325274725274725185e+01
6.688301215902326291e+00,-1.190562294956890810e+00,1.329670329670328499e+00,-9.498901098901098905e+00
6.689968289984056682e+00,-1.187647821774618251e+00,1.659340659340656998e+00,-9.156043956043955490e+00
6.691635364065787073e+00,-1.178904402227814785e+00,3.065934065934065700e+00,-9.626373626373627701e-01
6.693302438147517464e+00,-1.167246509498738760e+00,2.428571428571430602e+00,-8.395604395604401304e-01
6.694969512229247854e+00,-1.164332036316466201e+00,3.626373626373649017e-01,-1.349450549450548209e+00
6.696636586310978245e+00,-1.164332036316466201e+00,-1.153846153846153300e+00,-1.806593406593407281e+00
6.698303660392708636e+00,-1.170160982681011319e+00,-1.087912087912087600e+00,-1.569230769230770761e+00
6.699970734474439027e+00,-1.170160982681011319e+00,7.582417582417591007e-01,-1.850549450549451080e+00
