time,pos,vel,torque
3.084087051201213070e-01,-9.708774981418364855e-03,-7.130491327552093694e-02,-7.875332697188200393e-02
3.100757792018516978e-01,-9.823593598798347967e-03,-7.177780629130536827e-02,-7.910310394095369790e-02
3.117428532835820887e-01,-9.939186038169321030e-03,-7.225017284692471231e-02,-7.945288091002537800e-02
3.134099273653124795e-01,-1.005555396016479149e-02,-7.272198940919848142e-02,-7.980265787909704422e-02
3.150770014470428704e-01,-1.017269902541829626e-02,-7.319323244494624348e-02,-8.015243484816871045e-02
3.167440755287732612e-01,-1.029062289456336363e-02,-7.366387842098738592e-02,-8.050221181724039055e-02
3.184111496105036521e-01,-1.040932722823351142e-02,-7.413390380414136560e-02,-8.085198878631207065e-02
3.200782236922340429e-01,-1.052881368706226964e-02,-7.460328506122770875e-02,-8.120176575538375074e-02
3.217452977739644338e-01,-1.064908393168315440e-02,-7.507199865906591385e-02,-8.155154272445543084e-02
3.234123718556948246e-01,-1.077013962272969916e-02,-7.554002106447542386e-02,-8.190131969352708319e-02
3.250794459374252154e-01,-1.089198242083543045e-02,-7.600732874427572339e-02,-8.225109666259876329e-02
3.267465200191556063e-01,-1.101461398663387131e-02,-7.647389816528628315e-02,-8.260087363167045726e-02
3.284135941008859971e-01,-1.113803598075854481e-02,-7.693970579432664325e-02,-8.295065060074213736e-02
3.300806681826163880e-01,-1.126225006384297921e-02,-7.740472809821619116e-02,-8.330042756981381746e-02
3.317477422643467788e-01,-1.138725789652069408e-02,-7.786894154377445310e-02,-8.365020453888546981e-02
3.334148163460771697e-01,-1.151306113942521941e-02,-7.833232259782091367e-02,-8.399998150795714991e-02
3.350818904278075605e-01,-1.163966145319008348e-02,-7.879484772717501584e-02,-8.434975847702884388e-02
3.367489645095379514e-01,-1.176706049844880933e-02,-7.925649339865628584e-02,-8.469953544610049623e-02
3.384160385912683422e-01,-1.189525993583491481e-02,-7.971723607908418052e-02,-8.504931241517220408e-02
3.400831126729987330e-01,-1.202426142598193512e-02,-8.017705223527818448e-02,-8.539908938424385643e-02
3.417501867547291239e-01,-1.215406662952338984e-02,-8.063591833405772680e-02,-8.574886635331553653e-02
3.434172608364595147e-01,-1.228467720709280377e-02,-8.109381084224236147e-02,-8.609864332238721663e-02
3.450843349181899056e-01,-1.241609481932370515e-02,-8.155070622665153146e-02,-8.644842029145888285e-02
3.467514089999202964e-01,-1.254832112684962399e-02,-8.200658095410472137e-02,-8.679819726053057682e-02
3.484184830816506873e-01,-1.268135779030407466e-02,-8.246141149142137416e-02,-8.714797422960225692e-02
3.500855571633810781e-01,-1.281520647032058195e-02,-8.291517430542104383e-02,-8.749775119867392315e-02
3.517526312451114689e-01,-1.294986882753268453e-02,-8.336784586292315946e-02,-8.784752816774560324e-02
3.534197053268418598e-01,-1.308534652257389505e-02,-8.381940263074723341e-02,-8.819730513681726947e-02
3.550867794085722506e-01,-1.322164121607775043e-02,-8.426982107571266700e-02,-8.854708210588896344e-02
3.567538534903026415e-01,-1.335875456867776333e-02,-8.471907766463904199e-02,-8.889685907496064354e-02
3.584209275720330323e-01,-1.349668824100746546e-02,-8.516714886434574583e-02,-8.924663604403230976e-02
3.600880016537634232e-01,-1.363544389370037815e-02,-8.561401114165231863e-02,-8.959641301310397599e-02
3.617550757354938140e-01,-1.377502318739003140e-02,-8.605964096337820335e-02,-8.994618998217564221e-02
3.634221498172242049e-01,-1.391542778270994998e-02,-8.650401479634291235e-02,-9.029596695124733619e-02
3.650892238989545957e-01,-1.405665934029365696e-02,-8.694710910736588860e-02,-9.064574392031900241e-02
3.667562979806849865e-01,-1.419871952077467886e-02,-8.738890036326665833e-02,-9.099552088939069638e-02
3.684233720624153774e-01,-1.434160998478653699e-02,-8.782936503086462288e-02,-9.134529785846232097e-02
3.700904461441457682e-01,-1.448533239296276483e-02,-8.826847957697933622e-02,-9.169507482753401495e-02
3.717575202258761591e-01,-1.462988840593687501e-02,-8.870622046843024133e-02,-9.204485179660569505e-02
3.734245943076065499e-01,-1.477527968434241314e-02,-8.914256417203683669e-02,-9.239462876567738903e-02
3.750916683893369408e-01,-1.492150788881288145e-02,-8.957748715461859301e-02,-9.274440573474906913e-02
3.767587424710673316e-01,-1.506857467998182210e-02,-9.001096588299498102e-02,-9.309418270382076310e-02
3.784258165527977225e-01,-1.521648171848274944e-02,-9.044297682398547145e-02,-9.344395967289240157e-02
3.800928906345281133e-01,-1.536523066494919001e-02,-9.087349644440960439e-02,-9.379373664196408167e-02
3.817599647162585041e-01,-1.551482318001467554e-02,-9.130250121108673955e-02,-9.414351361103577565e-02
3.834270387979888950e-01,-1.566526092431272735e-02,-9.172996759083644480e-02,-9.449329058010745575e-02
3.850941128797192858e-01,-1.581654555847687715e-02,-9.215587205047820474e-02,-9.484306754917912197e-02
3.867611869614496767e-01,-1.596867874314063587e-02,-9.258019105683144845e-02,-9.519284451825078819e-02
3.884282610431800675e-01,-1.612166213893753697e-02,-9.300290107671568829e-02,-9.554262148732246829e-02
3.900953351249104584e-01,-1.627549740650111043e-02,-9.342397857695040886e-02,-9.589239845639413451e-02
3.917624092066408492e-01,-1.643018620646487585e-02,-9.384340002435506700e-02,-9.624217542546584236e-02
3.934294832883712401e-01,-1.658573019946236321e-02,-9.426114188574914732e-02,-9.659195239453748083e-02
3.950965573701016309e-01,-1.674213104612707823e-02,-9.467718062795212053e-02,-9.694172936360914705e-02
3.967636314518320217e-01,-1.689939040709257864e-02,-9.509149271778348511e-02,-9.729150633268082715e-02
3.984307055335624126e-01,-1.705750994299236323e-02,-9.550405462206271179e-02,-9.764128330175249337e-02
4.000977796152928034e-01,-1.721649131445997238e-02,-9.591484280760928516e-02,-9.799106027082420123e-02
4.017648536970231943e-01,-1.737633618212892223e-02,-9.632383374124270370e-02,-9.834083723989588133e-02
4.034319277787535851e-01,-1.753704620663274275e-02,-9.673100388978236874e-02,-9.869061420896756143e-02
4.050990018604839760e-01,-1.769857855313615794e-02,-9.713552740110208139e-02,-9.874452371709151188e-02
4.067660759422143668e-01,-1.786051920368650694e-02,-9.752998144658904522e-02,-9.835463203379379848e-02
4.084331500239447577e-01,-1.802275791910267974e-02,-9.791260102704744950e-02,-9.796474035049614060e-02
4.101002241056751485e-01,-1.818528382277367211e-02,-9.828343043016125880e-02,-9.757484866719842720e-02
4.117672981874055393e-01,-1.834808603808851107e-02,-9.864251394361442382e-02,-9.718495698390068604e-02
4.134343722691359302e-01,-1.851115368843617506e-02,-9.898989585509097855e-02,-9.679506530060300040e-02
4.151014463508663210e-01,-1.867447589720570844e-02,-9.932562045227487368e-02,-9.640517361730527313e-02
4.167685204325967119e-01,-1.883804178778610006e-02,-9.964973202285005993e-02,-9.601528193400758748e-02
4.184355945143271027e-01,-1.900184048356636304e-02,-9.996227485450057126e-02,-9.562539025070988796e-02
4.201026685960574936e-01,-1.916586110793550013e-02,-1.002632932349103306e-01,-9.523549856741216069e-02
4.217697426777878844e-01,-1.933009278428252445e-02,-1.005528314517633443e-01,-9.484560688411444729e-02
4.234368167595182753e-01,-1.949452463599642832e-02,-1.008309337927435489e-01,-9.445571520081676165e-02
4.251038908412486661e-01,-1.965914578646624222e-02,-1.010976445455349648e-01,-9.406582351751904825e-02
4.267709649229790569e-01,-1.982394535908096542e-02,-1.013530079978215426e-01,-9.367593183422136260e-02
4.284380390047094478e-01,-1.998891247722961451e-02,-1.015970684372872329e-01,-9.328604015092364921e-02
4.301051130864398386e-01,-2.015403626430118528e-02,-1.018298701516160698e-01,-9.289614846762596356e-02
4.317721871681702295e-01,-2.031930584368467699e-02,-1.020514574284920040e-01,-9.250625678432825016e-02
4.334392612499006203e-01,-2.048471033876912359e-02,-1.022618745555989583e-01,-9.211636510103055064e-02
4.351063353316310112e-01,-2.065023887294351393e-02,-1.024611658206210224e-01,-9.172647341773283725e-02
4.367734094133614020e-01,-2.081588056959686114e-02,-1.026493755112420775e-01,-9.133658173443512385e-02
4.384404834950917929e-01,-2.098162455211817490e-02,-1.028265479151461159e-01,-9.094669005113742433e-02
4.401075575768221837e-01,-2.114745994389645792e-02,-1.029927273200171439e-01,-9.055679836783972481e-02
4.417746316585525745e-01,-2.131337586832072681e-02,-1.031479580135390706e-01,-9.016690668454201141e-02
4.434417057402829654e-01,-2.147936144877999470e-02,-1.032922842833959853e-01,-8.977701500124429801e-02
4.451087798220133562e-01,-2.164540580866324698e-02,-1.034257504172717557e-01,-8.938712331794661237e-02
4.467758539037437471e-01,-2.181149807135951066e-02,-1.035484007028503878e-01,-8.899723163464888509e-02
4.484429279854741379e-01,-2.197762736025779193e-02,-1.036602794278158740e-01,-8.860733995135118557e-02
4.501100020672045288e-01,-2.214378279874707964e-02,-1.037614308798521928e-01,-8.821744826805349993e-02
4.517770761489349196e-01,-2.230995351021640774e-02,-1.038518993466432949e-01,-8.782755658475581428e-02
4.534441502306653105e-01,-2.247612861805476855e-02,-1.039317291158732004e-01,-8.743766490145807313e-02
