time,position,velocity,torque
7.971062660217285156e-01,-4.386282139314801043e-01,3.186813186813211018e-01,-8.835164835164839303e-01
8.021063804626464844e-01,-4.386282139314801043e-01,2.527472527472554020e-01,-8.747252747252751703e-01
8.071064949035644531e-01,-4.357137407492217562e-01,3.186813186813211018e-01,-8.835164835164839303e-01
8.121066093444824219e-01,-4.357137407492217562e-01,3.186813186813211018e-01,-7.780219780219788106e-01
8.171069622039794922e-01,-4.327992675669491973e-01,1.208791208791240024e-01,-6.021978021978036111e-01
8.221070766448974609e-01,-4.327992675669491973e-01,-1.428571428571459023e-01,-6.725274725274736909e-01
8.271071910858154297e-01,-4.327992675669491973e-01,2.527472527472554020e-01,-7.780219780219788106e-01
8.321075439453125000e-01,-4.327992675669491973e-01,4.285714285714306016e-01,-8.219780219780226105e-01
8.371076583862304688e-01,-4.298847943846766384e-01,3.626373626373649017e-01,-7.076923076923087308e-01
8.421080112457275391e-01,-4.298847943846766384e-01,-1.098901098901450268e-02,-7.252747252747262507e-01
8.471083641052246094e-01,-4.269703212024040795e-01,2.527472527472554020e-01,-8.219780219780226105e-01
8.521084785461425781e-01,-4.269703212024040795e-01,5.604395604395620012e-01,-8.307692307692313705e-01
8.571085929870605469e-01,-4.240558480201457314e-01,3.186813186813211018e-01,-7.252747252747262507e-01
8.621089458465576172e-01,-4.240558480201457314e-01,1.208791208791240024e-01,-7.604395604395612907e-01
8.671090602874755859e-01,-4.211413748378731725e-01,5.494505494505830256e-02,-8.131868131868138505e-01
8.721094131469726562e-01,-4.211413748378731725e-01,3.186813186813211018e-01,-8.043956043956050905e-01
8.771097660064697266e-01,-4.182269016556006136e-01,3.626373626373649017e-01,-8.395604395604401304e-01
8.821101188659667969e-01,-4.182269016556006136e-01,3.626373626373649017e-01,-7.692307692307700506e-01
8.871104717254638672e-01,-4.153124284733280547e-01,2.527472527472554020e-01,-7.604395604395612907e-01
8.921105861663818359e-01,-4.123979552910697066e-01,4.285714285714306016e-01,-7.516483516483525307e-01
8.971107006072998047e-01,-4.123979552910697066e-01,3.186813186813211018e-01,-7.604395604395612907e-01
