time,position,velocity,torque
6.071856287425152487e-01,-2.742804343214575238e-02,-1.971027960556428260e+00,-1.000000000000000000e+00
6.105218135158257953e-01,-3.404085684585331228e-02,-1.992767528733536908e+00,-1.000000000000000000e+00
6.138579982891363418e-01,-4.072542861640266604e-02,-2.013955868111917180e+00,-1.000000000000000000e+00
6.171941830624468883e-01,-4.747986530364197572e-02,-2.034591599726883970e+00,-1.000000000000000000e+00
6.205303678357573238e-01,-5.430227346741921257e-02,-2.054673344613751063e+00,-1.000000000000000000e+00
6.238665526090678703e-01,-6.119075966758299318e-02,-2.074199723807834683e+00,-1.000000000000000000e+00
6.272027373823784169e-01,-6.814343046398128878e-02,-2.093169358344448838e+00,-1.000000000000000000e+00
6.305389221556889634e-01,-7.515839241646225799e-02,-2.111580869258908422e+00,-1.000000000000000000e+00
6.338751069289995099e-01,-8.223375208487407328e-02,-2.129432877586527439e+00,-1.000000000000000000e+00
6.372112917023099454e-01,-8.936761602906471980e-02,-2.146724004362620342e+00,-1.000000000000000000e+00
6.405474764756204920e-01,-9.655809080888277940e-02,-2.163452870622503355e+00,-1.000000000000000000e+00
6.438836612489310385e-01,-1.038032829841762650e-01,-2.179618097401489596e+00,-1.000000000000000000e+00
6.472198460222415850e-01,-1.111012991147933143e-01,-2.195218305734895292e+00,-1.000000000000000000e+00
6.505560307955521315e-01,-1.184502457605821346e-01,-2.210252116658034449e+00,-1.000000000000000000e+00
6.538922155688625670e-01,-1.258482294813905999e-01,-2.224718151206220185e+00,-1.000000000000000000e+00
6.572284003421731136e-01,-1.332933568370674449e-01,-2.238615030414769613e+00,-1.000000000000000000e+00
6.605645851154836601e-01,-1.407837343874606129e-01,-2.251941375318996297e+00,-1.000000000000000000e+00
6.639007698887942066e-01,-1.483174686924182140e-01,-2.264695806954215573e+00,-1.000000000000000000e+00
6.672369546621047531e-01,-1.558926663117884692e-01,-2.276876946355740117e+00,-1.000000000000000000e+00
6.705731394354151886e-01,-1.635074338054193221e-01,-2.288483414558886597e+00,-1.000000000000000000e+00
6.739093242087257352e-01,-1.711598777331594101e-01,-2.299513832598970353e+00,-1.000000000000000000e+00
6.772455089820362817e-01,-1.788481046548566766e-01,-2.309966821511303614e+00,-1.000000000000000000e+00
6.805816937553468282e-01,-1.865702211303592872e-01,-2.319841002331203050e+00,-1.000000000000000000e+00
6.839178785286573747e-01,-1.943243337195154907e-01,-2.329134996093982224e+00,-1.000000000000000000e+00
6.872540633019678102e-01,-2.021085489821731196e-01,-2.337847423834956473e+00,-1.000000000000000000e+00
6.905902480752783568e-01,-2.099209734781808667e-01,-2.345976906589440247e+00,-1.000000000000000000e+00
6.939264328485889033e-01,-2.177597137673867866e-01,-2.353522065392747997e+00,-1.000000000000000000e+00
6.972626176218994498e-01,-2.256228764096389061e-01,-2.360481521280195061e+00,-1.000000000000000000e+00
7.005988023952099963e-01,-2.335085428249022987e-01,-2.366850744165536202e+00,-9.988238381375645902e-01
7.039349871685204318e-01,-2.414136968671943273e-01,-2.372503153248155972e+00,-9.922709363325722398e-01
7.072711719418309784e-01,-2.493354889972327626e-01,-2.377376961530513366e+00,-9.857180345275796673e-01
7.106073567151415249e-01,-2.572715406090431145e-01,-2.381476922081124048e+00,-9.791651327225872059e-01
7.139435414884520714e-01,-2.652194730966511149e-01,-2.384807787968505899e+00,-9.726122309175946334e-01
7.172797262617625069e-01,-2.731769078540823847e-01,-2.387374312261174136e+00,-9.660593291126022830e-01
7.206159110350730534e-01,-2.811414662753631277e-01,-2.389181248027645310e+00,-9.595064273076097106e-01
7.239520958083836000e-01,-2.891107697545189370e-01,-2.390233348336436414e+00,-9.529535255026172491e-01
7.272882805816941465e-01,-2.970824396855756278e-01,-2.390535366256064442e+00,-9.464006236976246766e-01
7.306244653550046930e-01,-3.050540974625589596e-01,-2.390092054855044168e+00,-9.398477218926321042e-01
7.339606501283151285e-01,-3.130233644794943038e-01,-2.388908167201893917e+00,-9.332948200876398648e-01
7.372968349016256751e-01,-3.209878621304081969e-01,-2.386988456365128908e+00,-9.267419182826472923e-01
7.406330196749362216e-01,-3.289452118093260657e-01,-2.384337675413267021e+00,-9.201890164776547198e-01
7.439692044482467681e-01,-3.368930349102736144e-01,-2.380960577414823032e+00,-9.136361146726622584e-01
7.473053892215573146e-01,-3.448289528272767690e-01,-2.376861915438313932e+00,-9.070832128676696859e-01
7.506415739948677501e-01,-3.527505869543610117e-01,-2.372046442552257162e+00,-9.005303110626773355e-01
7.539777587681782967e-01,-3.606555586855526019e-01,-2.366518911825168825e+00,-8.939774092576848741e-01
7.573139435414888432e-01,-3.685414894148770215e-01,-2.360284076325564584e+00,-8.874245074526923016e-01
7.606501283147993897e-01,-3.764060005363601968e-01,-2.353346689121962321e+00,-8.808716056476997291e-01
7.639863130881099362e-01,-3.842467134440277765e-01,-2.345711503282877253e+00,-8.743187038427072677e-01
7.673224978614203717e-01,-3.920612495319054092e-01,-2.337383271876826818e+00,-8.677658020377149173e-01
7.706586826347309183e-01,-3.998472301940192430e-01,-2.328366747972326678e+00,-8.612129002327223448e-01
7.739948674080414648e-01,-4.076022768243949268e-01,-2.318666684637893383e+00,-8.546599984277298834e-01
7.773310521813520113e-01,-4.153240108170582756e-01,-2.308287834942044370e+00,-8.481070966227373109e-01
7.806672369546625578e-01,-4.230100535660349381e-01,-2.297234951953295301e+00,-8.415541948177447384e-01
7.840034217279729933e-01,-4.306580264653505630e-01,-2.285512788740163170e+00,-8.350012930127523880e-01
7.873396065012835399e-01,-4.382655509090312984e-01,-2.273126098371164083e+00,-8.284483912077599266e-01
7.906757912745940864e-01,-4.458302482911029596e-01,-2.260079633914814590e+00,-8.218954894027673541e-01
